gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000007908.16,215.72403445506262,-5.193274771428336,1.188899336876185,-4.368136654086784,1.2531108035101609e-05,0.00017279736192009966
ENSG00000007968.7,203.86884764771347,5.740016124998523,0.49592031906497286,11.574472560069669,5.5511602080726625e-31,4.672862578901666e-28
ENSG00000008056.14,14709.170728613111,-2.758741885004607,0.8950868113644267,-3.082094216983619,0.00205549766897188,0.009414885344175401
ENSG00000008086.13,5584.409022219018,-2.9702921767504207,0.5756503695925237,-5.159889289835691,2.4709591751899725e-07,6.4185368661612625e-06
ENSG00000008226.20,198.68597035422934,1.8238505702498977,0.49181776146992723,3.708386953734324,0.00020858374289386706,0.001606697249737517
ENSG00000008277.14,5042.245353647811,-1.2843761131607059,0.37337303843480907,-3.439927313832967,0.0005818704338864216,0.0035413113144144915
ENSG00000008300.17,2288.7585246664835,-1.284291889555213,0.33181877607639887,-3.8704617765798583,0.00010862938921164583,0.0009654074091699452
ENSG00000008516.17,133.5177562523288,3.0470691051245944,0.4411925323503108,6.906438531251463,4.969721240025791e-12,4.0938648636873005e-10
ENSG00000008517.18,369.77619029415723,2.274075732639518,0.4903035010745081,4.638098091602128,3.5162990465687854e-06,6.010060115318742e-05
ENSG00000008735.14,12048.250403431639,-2.19606212578418,0.6336367545850697,-3.4658060945695106,0.0005286443913767253,0.003297844828743596
ENSG00000008853.17,3473.9742785209924,-1.6864591356632619,0.43721328430181167,-3.8572916153642907,0.00011465034966995692,0.0010082717822591021
ENSG00000008869.12,2217.1606957944737,-0.9643634202027255,0.19101378122357113,-5.048658866524354,4.4492239662508776e-07,1.0531524251221432e-05
ENSG00000009709.12,120.98725351499898,-2.8271656037620545,0.8111524757445195,-3.4853688896987327,0.0004914590014572821,0.003114192218831994
ENSG00000010319.7,643.3636980424893,-1.4620235907280017,0.4769696345864501,-3.065234104463755,0.0021749967781109886,0.009859960991581236
ENSG00000010322.16,14999.128456633884,-1.1258168030668856,0.3006286151661255,-3.7448757246370787,0.00018048309203386789,0.0014389915800665993
ENSG00000010327.10,3122.0257000616925,1.7785468066510148,0.47442841792194707,3.748820136958198,0.00017766844280522976,0.0014218225917541514
ENSG00000010404.18,2209.47166325571,-2.6554475644187163,0.6288695681217906,-4.222572849803486,2.4152929491039948e-05,0.0002883898323138932
ENSG00000010438.17,475.3267515486775,-2.567909710372478,0.7526295070413208,-3.4119173993951515,0.0006450765716966234,0.0038350094045005397
ENSG00000010610.10,1769.2958798807422,0.8731953345176857,0.2277570802983525,3.8338888669183646,0.0001261331452267699,0.0010851640156414888
ENSG00000010818.10,4379.6455632013685,-1.8263120862112623,0.366168429743228,-4.987628473301059,6.112497147223995e-07,1.3824713321139608e-05
ENSG00000011021.23,4425.486611364175,-1.1635651733546393,0.2789011431456357,-4.171962725685397,3.0198704639084855e-05,0.0003465967221401912
ENSG00000011028.14,3475.8067277134323,2.20182369101455,0.559139196640145,3.9378811291450497,8.220429803670908e-05,0.0007686002000051483
ENSG00000011143.19,684.5665785994682,1.1870890187386611,0.3193701163571262,3.7169696159400023,0.00020162668070760237,0.0015679035502946552
ENSG00000011198.10,1266.5873551822324,1.1038318898358972,0.3122142219568415,3.5354952215741275,0.00040701160624632336,0.0026997467711049527
ENSG00000011304.22,5423.926308337435,1.90066227570333,0.35010090948300643,5.42889842391451,5.670294258868384e-08,1.82485921685947e-06
ENSG00000011454.18,5191.530068084732,-0.8418296414040434,0.17494076764112293,-4.812083842749506,1.4936466379280149e-06,2.9497331001368725e-05
ENSG00000011600.12,1618.1219331288767,1.381949380722536,0.3238873730111861,4.266759052304295,1.9833316430914807e-05,0.000246014128381031
ENSG00000011677.13,2114.4766365695205,-2.311623731101978,0.7404410609773336,-3.121955079112963,0.0017965434868216685,0.00849008629903777
ENSG00000013016.16,8172.934462739404,-1.9368016766140344,0.5071511827569775,-3.8189828644097497,0.00013400306982687827,0.0011371221696994632
ENSG00000013293.6,4221.067597780179,-3.482781088084466,0.6854905388142623,-5.08071357791292,3.7601970699800656e-07,9.133311855189634e-06
ENSG00000013573.17,823.864065031113,1.7630925595581795,0.44492816112643324,3.9626454641453215,7.412381595337242e-05,0.0007138624348716458
ENSG00000013810.20,1000.3654534091602,2.77391772545882,0.2779506159793464,9.97989414660963,1.8666581375125628e-23,7.981296865107286e-21
ENSG00000014641.21,15537.049810520684,-1.6287128559268058,0.4397515031878704,-3.7037118557181787,0.00021246758367923405,0.001632878545383032
ENSG00000014824.14,5452.249287831838,-0.7868856258135466,0.21469489619582652,-3.6651342894328334,0.00024720883385974157,0.0018354642661741617
ENSG00000014914.21,711.5998302563768,1.449547988943163,0.38374364528837535,3.7773863013519295,0.00015848281611277403,0.0013019370593564483
ENSG00000015171.20,6282.575395875348,-0.9328338799241622,0.2940174188925108,-3.172716376593983,0.0015101997777301707,0.007420695259525285
ENSG00000015413.9,193.3791081887639,6.754302535361679,0.48080239379564266,14.047980256588502,7.926249322393557e-45,3.5584896332885875e-41
ENSG00000015479.20,134.40560733369657,-1.2852534802862448,0.3255657133004651,-3.94775440956856,7.888766810455371e-05,0.0007466609682826294
ENSG00000015520.15,17.551437585541308,2.9725290102482607,0.8063389344779613,3.6864510482465174,0.00022740315940695264,0.0017259957466737343
ENSG00000015592.16,9654.616932972294,-2.5274155903389866,0.5118064445373554,-4.938225411803148,7.883668563565079e-07,1.719533442078968e-05
ENSG00000016864.18,2622.341177628318,0.7146893711588467,0.22137544407088353,3.2284040091185817,0.001244830289877776,0.006382183768259926
ENSG00000017260.20,6750.732278263262,-0.6780600027476354,0.17183769799305537,-3.945932764852556,7.948991883422563e-05,0.0007499894723774207
ENSG00000017483.15,2209.8388602043215,1.3601445831589705,0.34856407738993234,3.902136425944436,9.534738970238995e-05,0.0008709300225206097
ENSG00000018189.13,11907.145222096282,-1.1233077768817497,0.3185323839181875,-3.526510438481076,0.00042107456617753163,0.00277525950308886
ENSG00000018280.17,1266.50031593784,2.43929900280355,0.6495099501686916,3.7555991284968187,0.00017292729738658597,0.0013926474371240354
ENSG00000018408.15,2187.438289590562,1.4593984544859173,0.4671919925722631,3.1237659841958534,0.0017855240253059168,0.008445418905999206
ENSG00000018699.13,570.3729620195302,1.076198750909177,0.28923927596179316,3.720790502363644,0.00019860014169249422,0.0015504541446196285
ENSG00000019549.13,221.8398592087536,1.4660231223140905,0.3978824676757422,3.684563260296352,0.00022909512351727121,0.0017339461804296388
ENSG00000019582.15,33625.51938439037,1.5250948482262339,0.4516205114075603,3.3769388451223983,0.0007329734459846516,0.004238751763522662
ENSG00000019995.6,1031.8207952284265,-1.2278014645831399,0.23307378948268268,-5.267865886199808,1.3801887820881244e-07,3.9635549278366535e-06
ENSG00000020129.16,35235.66042509805,-2.433490967777394,0.7696473084860638,-3.1618261260007485,0.001567831486417767,0.007639775099427531
ENSG00000020633.19,116.75201405540614,1.7547322009736388,0.5180516957076975,3.3871758658690285,0.0007061610541791209,0.004116394788232629
ENSG00000021645.20,5718.018853155482,-3.365088353209799,0.742700612418498,-4.530881349689307,5.8738122418110995e-06,9.12473358464046e-05
ENSG00000022556.16,126.5201609509141,-3.3982519591969496,0.7368208739770902,-4.6120462641814495,3.987242182630752e-06,6.675223286110911e-05
ENSG00000023171.18,5141.110006217499,-1.8141372370064492,0.5381314079132345,-3.3711788799715463,0.0007484724087270569,0.004304355523885724
ENSG00000023228.14,6495.285801949037,-0.7552535170762869,0.24459946055356932,-3.087715383210668,0.00201701548107382,0.009282820094598581
ENSG00000023287.13,4786.7798904605625,-1.2672925013552843,0.3288346020057917,-3.853890355896804,0.00011625567346912963,0.001020350809109954
ENSG00000023516.9,8567.300811978219,-2.262165050414685,0.37935678369621606,-5.963159610258075,2.4740653692018275e-09,1.1774540432895694e-07
ENSG00000023697.13,1153.829737104786,1.5896313658996837,0.43526615174303684,3.6520904727692596,0.0002601142057736331,0.0019071029833762532
ENSG00000024526.17,147.61787191169276,3.274807548252043,0.36929855126978206,8.867642553679318,7.471070081826932e-19,1.9925565821205154e-16
ENSG00000024862.18,1101.6621687836155,-1.0039943454235636,0.3053794788889455,-3.2876942127099404,0.0010101149012160813,0.005446250018826577
ENSG00000025423.11,452.8737014146848,-1.2314830089502558,0.37540005388682707,-3.280455067066971,0.0010363977178755425,0.005560136492016229
ENSG00000025800.14,4433.031866180829,-0.5908679898850103,0.16036929198183691,-3.684421017160385,0.00022922308900434136,0.0017339461804296388
ENSG00000026025.16,26193.02426686977,3.1391577568959566,0.3836075632294839,8.183253037214055,2.762821663667721e-16,4.896192575935355e-14
ENSG00000026508.20,10226.488421135427,2.5216684594728633,0.7821321976125954,3.224094938387759,0.0012637149629642983,0.006449543379569781
ENSG00000026751.17,17.17012356897429,1.7947788660083743,0.5516887661515331,3.253245264587099,0.0011409497191651019,0.0059886521015491715
ENSG00000026950.17,1229.9033760506854,1.807174202301742,0.4723439584129291,3.825970820869243,0.00013025771943337978,0.0011118235640154874
ENSG00000029559.7,209.11357003970255,4.867809937171766,0.9514973046422429,5.115947163930256,3.1217044352417754e-07,7.822080407018248e-06
ENSG00000029725.17,4294.969950174687,-0.931021782744809,0.20015367579288176,-4.6515347722528295,3.294737046746107e-06,5.720529920981169e-05
ENSG00000030066.13,1442.8419481629214,1.24884138928362,0.35835578916855526,3.484920369728472,0.0004922835208662751,0.0031172170196461803
ENSG00000030304.14,16.04622500091375,-2.421115554705604,0.7377966700708252,-3.2815484982782417,0.0010323876879016925,0.00554473222893269
ENSG00000030582.18,6305.404616158109,1.1248935229967403,0.3324985604783367,3.3831530620116186,0.0007165868269480873,0.004160064516702722
ENSG00000031081.11,3322.0468152360695,1.7549762969197398,0.42521170345033804,4.127300078241402,3.670472941757364e-05,0.0004062100642239856
ENSG00000032219.19,1477.5026867675826,-0.9636729310510042,0.15495082690871134,-6.219217736854985,4.996395622168231e-10,2.7523089749354937e-08
ENSG00000033122.21,2626.512742476709,-3.3227425406946876,0.7814972529118832,-4.25176483770614,2.1209250426932968e-05,0.0002599242851457204
ENSG00000033627.17,18566.985103635187,-1.7587508227062023,0.38464971650740576,-4.572343998263003,4.822982806236218e-06,7.795240620526681e-05
ENSG00000034239.11,171.2438082218145,-2.2065058129763497,0.6981234137756843,-3.1606242813757386,0.0015743142677578214,0.007663047240800945
ENSG00000035499.13,151.18766809913612,3.031113163131036,0.42868971913614445,7.07064580237439,1.5421430554132346e-12,1.4081595757175018e-10
ENSG00000035687.10,2086.8523327728853,-1.1635767276910751,0.23123139406809207,-5.0320880189323685,4.85166406829101e-07,1.13046820170544e-05
ENSG00000036530.9,4423.170106243129,-2.1783881813031036,0.6348165327617579,-3.4315240213200893,0.0006001999722860036,0.003624206826601228
ENSG00000037042.9,3753.495568603035,-1.0880946948910724,0.2880778696244408,-3.7770853287327886,0.00015867438128381865,0.0013031133562933608
ENSG00000037241.7,751.3658666807078,0.9656655049833697,0.31080198693408717,3.1070120062912006,0.0018898872293996998,0.008830233165386302
ENSG00000037280.16,500.4172533769876,2.168922606753127,0.25179081374538115,8.613986247117062,7.056316151297687e-18,1.6528346797174415e-15
ENSG00000037965.6,44.35488716454035,7.85287571398585,1.4469247514221333,5.427286876022768,5.721712485005557e-08,1.8370175114254435e-06
ENSG00000038210.14,447.15401311820426,1.1209720916697388,0.31928982618250534,3.5108293460907007,0.0004467110709533186,0.0028939528903967155
ENSG00000038219.13,2887.895935782634,-1.1126793712417797,0.30476715200543814,-3.65091632717008,0.00026130636582184807,0.001913239895662713
ENSG00000038427.16,7387.026355122148,1.9930333705822334,0.48281535087242017,4.127941182857865,3.660257037723908e-05,0.0004055793657966635
ENSG00000038945.15,780.2399857329601,2.368762173758047,0.4176488786026886,5.671659365357621,1.4142095847043905e-08,5.434317201595174e-07
ENSG00000039987.7,4.055361403380433,3.227483371894301,1.0207963139418603,3.161731020982236,0.001568343588402884,0.00764088826927265
ENSG00000040199.18,1950.814169737826,-1.538548006955428,0.4343399010548902,-3.5422672501852244,0.00039670333677363213,0.0026454170480778743
ENSG00000040275.17,463.0613633146702,0.8252515006810335,0.20058458101366355,4.114231993858085,3.8847059851710443e-05,0.0004262416501936962
ENSG00000040341.18,3449.444517630298,-1.2716904857328175,0.3554392056867314,-3.5778002690384985,0.0003464980599329322,0.002381025061329948
ENSG00000040608.14,1961.2268800393695,-2.804157377025131,0.7480485452935125,-3.748630212127291,0.0001778030178632929,0.001422476950455456
ENSG00000040933.16,4606.039532642496,-1.3881268342231594,0.42756855556135054,-3.246559683044749,0.0011680895355322231,0.006091709463931461
ENSG00000041353.10,1930.1603541096229,-2.3587033495344074,0.6507749428566564,-3.6244532390577144,0.00028957340398827887,0.0020690288549687712
ENSG00000041880.14,1308.7320963636362,0.9616198577001834,0.22168634701589796,4.33774957567063,1.439490338263395e-05,0.00019265365181926825
ENSG00000041982.16,8916.31493131461,2.986636763249112,0.7341384858532758,4.068219853339794,4.737367280091847e-05,0.0005008259906743881
ENSG00000042062.13,198.91615873443845,1.5787137643973348,0.44466494282256613,3.55034456815114,0.0003847272429962156,0.002585265958625948
ENSG00000042493.16,1977.5289561574998,1.2870734390325955,0.3517850853579622,3.6586924591272028,0.00025350533000552357,0.00186728823471665
ENSG00000043143.20,3027.536853479437,-1.2656686264281756,0.29212504556816776,-4.332626201106848,1.4734115276950933e-05,0.0001962872716197959
ENSG00000043591.6,561.8050756687679,-2.240359701431705,0.6625105643475447,-3.3816210970734653,0.0007205946369346012,0.004178828360625909
ENSG00000044459.15,289.95123537361115,1.309867864756932,0.2788675315435501,4.697097067940205,2.638850635595193e-06,4.770652320203202e-05
ENSG00000047056.16,2728.532299236168,-1.3145920386888765,0.3936834921557366,-3.339210469533326,0.0008401688193562711,0.004721808363655304
ENSG00000047188.16,1665.6483606151514,-0.7620979549446384,0.2322224676191441,-3.2817580605271806,0.0010316207846557527,0.005543341128320768
ENSG00000047230.15,919.7639778458371,1.3647040651029838,0.43408221706280814,3.143883834581324,0.0016672160849547479,0.008015313168021782
ENSG00000047249.18,7122.118236662197,-1.690833648168067,0.4115341468514652,-4.10861081906367,3.980461932579881e-05,0.0004348000935843643
ENSG00000047597.7,683.6063806922921,-2.3378314090535293,0.7276172229373158,-3.212996250440506,0.0013135800444448995,0.006648610608269873
ENSG00000048342.17,961.2074065993287,1.1448365226536101,0.32770153577117495,3.493534200135755,0.0004766719236558816,0.003041959632200541
ENSG00000048649.13,2830.3840764968113,-0.6869810696360116,0.17970065538799804,-3.822919110410179,0.000131881053022458,0.001122071991555891
ENSG00000048707.15,6800.788615462641,-0.9617266132733301,0.21507347732021653,-4.471618840483264,7.762970012766179e-06,0.00011527625316090549
ENSG00000049192.15,173.84993073963517,2.793158622164926,0.3823111574471262,7.305982490325884,2.752480180979437e-13,2.851675332117042e-11
ENSG00000049246.14,1423.5943222366898,-1.9638872093831918,0.5099532210266183,-3.8511124715117386,0.00011758247931085888,0.001029018598179534
ENSG00000049323.16,1682.729675871751,1.5015354305110953,0.44636291738429373,3.3639340815096355,0.0007683989379896604,0.004394556728795644
ENSG00000049449.10,1347.4339572583815,1.6294421753522528,0.3237636166998918,5.032814347581994,4.833311496882511e-07,1.1272286735196902e-05
ENSG00000049540.18,4293.579739687577,2.825715600662433,0.4548217679639068,6.21279762688639,5.204946642582637e-10,2.838655230421486e-08
ENSG00000049541.11,1459.9837686598112,1.419817448535945,0.26103811617553924,5.439119272455851,5.3544601536461934e-08,1.7440519124397522e-06
ENSG00000049759.19,4369.218439975914,-1.6698160648195406,0.4711072177464916,-3.5444501844123484,0.0003934328440012847,0.0026288186002455215
ENSG00000049769.14,2258.4782327768094,-1.8830118770517184,0.47369222039297765,-3.9751800768219527,7.032602320735785e-05,0.0006876123728263515
ENSG00000049860.14,1974.7928545300792,0.9508541158549658,0.30187844267250113,3.1497913777384854,0.0016338708978400156,0.007881730009870433
ENSG00000050030.16,1219.5442197178447,-2.1198059707301495,0.44117616775694496,-4.804896831820716,1.5483132156621558e-06,3.0354376339367897e-05
ENSG00000050405.13,3347.257210964077,2.4924257191542045,0.38505902326864067,6.47284070373631,9.617733442526023e-11,6.0958326056781995e-09
ENSG00000050555.19,916.15331417465,1.5574917424532249,0.2865254789787028,5.435787937619997,5.455480790593149e-08,1.766277476637111e-06
ENSG00000050628.20,378.79202149291336,-5.049538989116617,0.693550522723096,-7.280708216166501,3.320722205948242e-13,3.388268714455598e-11
ENSG00000050730.16,27.604041889999568,-3.8173417834956433,0.6268647086126695,-6.089578390756597,1.13208422281173e-09,5.7865185407741125e-08
ENSG00000050748.18,6977.731376928221,-1.9840207162029029,0.4030600388092232,-4.922394991238468,8.549144021115152e-07,1.840833673035802e-05
ENSG00000051180.17,147.53650003623554,3.518966897657596,0.4692328087561079,7.499405054361069,6.410813831996059e-14,7.411506102681453e-12
ENSG00000051341.14,93.18009219067704,3.127712003188179,0.2790719995755024,11.207545034778677,3.7443484611039605e-29,2.5215378624189345e-26
ENSG00000051382.9,2723.9337979834586,-1.1942027282740317,0.2673142963873839,-4.467410626416436,7.917207043067248e-06,0.000117114665633774
ENSG00000051523.11,1435.2786095425267,1.173699288939665,0.2850242903545297,4.117892153962562,3.823535402184876e-05,0.0004207294653948284
ENSG00000051620.11,843.5821371065023,1.123715693664198,0.2747198832499688,4.090405399021388,4.306198299547488e-05,0.00046268872594699116
ENSG00000052795.13,2755.054114907421,-1.0748328449069011,0.24526920535040495,-4.382257623297375,1.1745580271079932e-05,0.00016292002871373846
ENSG00000053108.17,1157.2824003436883,-3.390276651680838,1.018864761624454,-3.3275040803997,0.000876277058545549,0.004868868631609211
ENSG00000053524.12,1393.2407299877782,-2.3549137240515448,0.6356283261471967,-3.704859628150369,0.00021150783013847475,0.001626430608175876
ENSG00000053770.12,2740.3214747965376,-0.7566664296951109,0.17193427239842718,-4.400905178123363,1.0780022864406644e-05,0.00015179376680529103
ENSG00000054356.14,15009.299734212222,-2.49246511066326,0.5476244933594406,-4.551412767119051,5.328689063021397e-06,8.453409734429174e-05
ENSG00000054523.18,25701.24785649216,-1.3409374310400928,0.25611193452660347,-5.235747539522817,1.6431843196063185e-07,4.577296382340786e-06
ENSG00000054654.19,1793.372630814433,1.1901793567054488,0.3583890832494875,3.3209140912278357,0.000897231503523382,0.00496583624623163
ENSG00000054793.14,23764.29720985472,-1.831409985247888,0.2992635211286579,-6.119723440868483,9.373790338375255e-10,4.883980470886156e-08
ENSG00000055070.17,3258.079186373864,1.185224180759088,0.36787286199531627,3.2218309726097116,0.0012737425386799386,0.00649333890318348
ENSG00000055163.20,16923.326651546533,-1.9170770089379592,0.5080297680312759,-3.77355251517454,0.00016093932278785468,0.0013172964259910186
ENSG00000055813.6,367.1687064426728,-2.51891558529306,0.7461134255299722,-3.37604913556387,0.0007353478541852016,0.0042506577571216255
ENSG00000056586.16,2937.762948841322,-0.634394903226374,0.19340879617200324,-3.280072653273696,0.001037803574004219,0.005565461850079962
ENSG00000056972.20,1088.9000687313119,1.1944505012526698,0.3398492231245829,3.514648320425334,0.00044033669848686437,0.0028650603012417065
ENSG00000057252.13,1346.3191027035152,1.2666399957260701,0.3007006140663906,4.212296006307501,2.5278797586487e-05,0.0002991805670418279
ENSG00000057757.10,6571.333684969028,-1.2922203381426205,0.26039427625687134,-4.962552774654243,6.957265388472715e-07,1.544994705435198e-05
ENSG00000058262.10,11800.800275736525,1.5803240556800295,0.24192916979938064,6.532176574616904,6.482066816215023e-11,4.25871789825327e-09
ENSG00000058335.16,4652.18842181602,-2.9890740276634107,0.7721935106911509,-3.8708872663123564,0.0001084399355957414,0.0009646785155688529
ENSG00000058668.15,14326.272600504257,-1.2683214474540048,0.40051574165127973,-3.166720594363815,0.0015416836712954685,0.007541008362753956
ENSG00000059758.8,4420.338531764451,-1.5118194127547135,0.18359127639387587,-8.234701792209687,1.800054564659726e-16,3.3211006717971946e-14
ENSG00000059804.16,5990.073619439649,-1.9998079862233267,0.5991729144877018,-3.337614130861006,0.0008450101002718187,0.004742091056462913
ENSG00000059915.17,13503.399233947895,-2.6845630266507188,0.859204160829014,-3.124476287522263,0.0017812187783770804,0.008433940979634983
ENSG00000060688.13,1431.177566385404,1.0892490045246874,0.35096921701317313,3.1035457006584255,0.0019121670027440934,0.00891960896601176
ENSG00000060709.15,3507.89382056379,-3.116287854122105,0.8074005916486138,-3.8596551530375076,0.00011354714614652314,0.001000529759813181
ENSG00000060718.22,1782.048420319903,2.0063179156476236,0.6470600772200652,3.1006671347539725,0.0019308521138727266,0.008986068312264969
ENSG00000061492.12,13.269136138240894,-2.2674092304127993,0.719609669337799,-3.150887664557537,0.0016277508269823568,0.007856427885042778
ENSG00000061918.14,4776.33993799192,-2.281247967010055,0.6071528443339077,-3.757287787250269,0.00017176492121372716,0.001386939952857964
ENSG00000063245.15,10775.997369766636,-0.9700946336081148,0.26957898730368285,-3.598554335821788,0.00031999100092417875,0.0022290141173764164
ENSG00000063438.19,21.99899678257337,-2.5451150992237412,0.7914705763545171,-3.215678731793724,0.001301364293072587,0.006606643415472347
ENSG00000064042.18,7728.530834371109,-1.162120924221086,0.3186254284791396,-3.647294975068727,0.0002650156247035518,0.0019357823583174873
ENSG00000064270.13,168.94938004505684,-1.4437083511709425,0.44894147056109496,-3.215805279397714,0.001300790605951324,0.006606221069477907
ENSG00000064601.20,3855.512656594553,0.4891459095285803,0.14780037014167102,3.309503954961138,0.0009346144563571919,0.005121119451021157
ENSG00000064692.20,748.553578967429,2.6123683294214444,0.5013934641145125,5.210216160346298,1.8862074162309453e-07,5.111546194266898e-06
ENSG00000064886.14,3765.5774352988383,3.519705129974795,0.6793706924382413,5.180831568319024,2.2089889085564293e-07,5.822263623266588e-06
ENSG00000064961.19,1861.9493054356712,1.7265927120043159,0.5206729906598387,3.3160788882408485,0.000912900551725616,0.005032910798574072
ENSG00000064989.13,2134.250139709051,2.708490166716476,0.7190885688274977,3.7665598983624173,0.00016551238841990912,0.0013457311219037405
ENSG00000065135.12,3039.9056239237,1.5738490066799307,0.3241697308272791,4.855015311465009,1.2037744190085983e-06,2.4490990577669645e-05
ENSG00000065154.12,6829.405066921845,-1.3275377966243527,0.27607295008586896,-4.808648569921243,1.5195407321554568e-06,2.989910058588133e-05
ENSG00000065308.5,873.9425629606345,1.8069483327781186,0.35434357609042894,5.099424554876037,3.4068762693276156e-07,8.419360189621834e-06
ENSG00000065320.9,2899.307524840302,2.81580237743518,0.45490707115444934,6.189840861979397,6.022498548538454e-10,3.251062994027662e-08
ENSG00000065325.13,794.605870626936,-3.6036038449589394,0.9209420205679885,-3.9129540888322443,9.117387397622e-05,0.0008380871026257278
ENSG00000065328.17,180.61890251123452,4.938156010719272,0.5679208209251707,8.695148740408522,3.463757402957119e-18,8.482112105768719e-16
ENSG00000065427.15,4227.620680702996,0.6779585154653592,0.20459050952606178,3.31373394120707,0.0009205905976884492,0.005069081956241569
ENSG00000065485.20,291.2121917392811,2.010611880794027,0.377820169499562,5.321610763811692,1.0285245615134797e-07,3.044545726756989e-06
ENSG00000065559.15,4962.488542127607,-1.723637468547098,0.38995948781354417,-4.4200423952019365,9.868153967393803e-06,0.000140719144213704
ENSG00000065609.14,11445.369553660325,-2.77782681122482,0.7550690420481352,-3.6789043869285463,0.00023423805644498064,0.0017639559760856706
ENSG00000065613.15,2819.656856261956,-1.351171858156713,0.21217422160512625,-6.368218758786614,1.9123603660869198e-10,1.1469678697045789e-08
ENSG00000065618.21,42.62371979205607,-2.174656278511488,0.5586707638145668,-3.892554290228254,9.91942922512653e-05,0.0008990567464240692
ENSG00000065665.21,2611.1219927174698,-1.37394324269726,0.416841632703565,-3.296079697668619,0.0009804419732817825,0.005318196825270112
ENSG00000065802.12,3206.2536567643906,-0.7992419543470887,0.2304024452521433,-3.4688952778796684,0.0005226031188462417,0.003268483912784122
ENSG00000065911.13,1436.6734499415818,3.4104705321109083,0.580187431999042,5.878222008980953,4.146965052464583e-09,1.8805858184888635e-07
ENSG00000065978.19,13092.70342388359,2.0362394359052516,0.42736323928165737,4.764657435973923,1.8917476362040041e-06,3.601272514235142e-05
ENSG00000065989.16,2788.851516616589,-1.7021144828112278,0.479664810476363,-3.5485498323732148,0.0003873586944603319,0.0025975307823445258
ENSG00000066117.15,3733.6010390471947,0.791913461906075,0.2476532277779697,3.19767066640478,0.0013854240360911892,0.006931494661996353
ENSG00000066248.15,9383.082211693998,-2.5500373454097702,0.7562055798304153,-3.3721482800770066,0.0007458428163693799,0.004295652757011329
ENSG00000066279.18,285.3986392290149,4.499172070176978,0.4701391908046671,9.569872408374245,1.070376871306259e-21,3.9496906551200956e-19
ENSG00000066379.15,274.81967069426014,1.738652936837481,0.43552346674756504,3.9920993231926727,6.549092976341578e-05,0.0006495320968472499
ENSG00000066422.5,1548.8300721485182,-0.9643977812771896,0.1810458347875946,-5.326815623284755,9.994952864716729e-08,2.9716782043805134e-06
ENSG00000066427.24,853.3721563388083,-0.628331944821791,0.16916033205807138,-3.714416596238944,0.00020367302848041011,0.0015801671567329514
ENSG00000066739.12,2804.5265792828195,-1.1215104907531583,0.24468602628479752,-4.583467669901992,4.573276213337776e-06,7.452531237669672e-05
ENSG00000066933.16,2290.903946668399,-1.3533316071157413,0.3496285710176423,-3.8707694945429734,0.00010849234344383325,0.0009647672109080962
ENSG00000067057.18,10601.55327083813,-1.6053251739691974,0.4228578570080957,-3.7963706890243807,0.00014682989580503804,0.0012256451513171088
ENSG00000067066.17,881.5471394752586,1.3973810824453547,0.44545668743790195,3.1369628559906944,0.0017070775231163417,0.00815600341259044
ENSG00000067182.8,3893.5005898335407,1.379011503840713,0.34634675187337916,3.981592136729105,6.845517503209187e-05,0.0006732237141130614
ENSG00000067191.16,4716.812903087575,-2.61343686523735,0.6596939978787947,-3.9615895758346977,7.445244009802847e-05,0.0007161082749314332
ENSG00000067221.14,3166.589332526245,-1.0767577940954256,0.28712762192488445,-3.7501017383033832,0.00017676283911300454,0.0014158372278284279
ENSG00000067369.14,3201.2986567302814,-1.0382853032877457,0.25990725536202663,-3.9948300090411517,6.474068715364408e-05,0.0006437504207669659
ENSG00000067606.17,4208.908454987174,-2.410972815984635,0.6269189182466487,-3.845749020826464,0.00012018473444408476,0.001046498520537662
ENSG00000067715.14,42382.847965581066,-3.2030936112895834,0.9538239494406137,-3.3581601858163577,0.0007846312906403154,0.004469362037635477
ENSG00000067798.16,2876.923252621056,-2.2389896274704553,0.4266672800488485,-5.247624395323018,1.540730144598287e-07,4.332217944159087e-06
ENSG00000067840.12,16745.900180143464,-1.9691933273780775,0.5551201075278256,-3.5473284081668237,0.00038915916169540395,0.0026083056328910417
ENSG00000068001.14,1564.8160321307216,2.138513946417867,0.37861985552058425,5.6481822472767895,1.6215322776310368e-08,6.147043549028426e-07
ENSG00000068024.17,2341.051130805669,-0.7469463524013811,0.16279915691071917,-4.5881463182946,4.471991667285507e-06,7.331834421282393e-05
ENSG00000068079.8,926.3134032406878,1.6446546901215584,0.4414890826841261,3.725244303035837,0.00019512615415350339,0.001528828741836219
ENSG00000068137.15,938.0264996900041,1.3080486319621523,0.3158655884221561,4.141155858402461,3.4556004330429955e-05,0.00038817142979515913
ENSG00000068305.17,4431.578397055375,-1.3166800368405012,0.36255042328976106,-3.6317156242517235,0.0002815432745446498,0.002024541160280094
ENSG00000068308.14,5970.699604001982,-0.6287510063790334,0.19110774440152675,-3.2900341550680254,0.0010017522237103522,0.005408739156160705
ENSG00000068366.20,3516.9214953718847,-1.7362691095182694,0.3813972214874661,-4.5523905568759595,5.30397543048096e-06,8.424126543093492e-05
ENSG00000068383.19,2174.0633642215384,-1.30004119471729,0.4146859278597693,-3.1350019554001203,0.0017185296603438923,0.008197632984006274
